Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30526,1504.3,0.8617,12.4435,12.9947,0.926,1,4.6658,3.5351,154.6318,44.3132,0.9896,1,14.6599,13.4455,0.0805,0.2824,0.3131,0.0212,0.465,0.1038,0.0647,0.022,-0.0359,0.7761,0.1055,0.0957,0.001,-0.026,0.7668,0.1703,0.0823,0.0318,-0.0359,0.7761,0.1209,0.342,0.3567,0.1829,0.4498,0.0604,0.1229,0.0978,-0.0655,0.5364,0.1213,0.0948,0.004,-0.0655,0.5364,0.1361,0.1406,0.1262,-0.0655,0.5364,0.1319
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28029.8,2150.3,0.8615,22.5945,18.0274,0.8737,0.9872,6.7478,4.5711,189.9707,49.3285,0.9811,0.999,16.7428,14.4955,0.119,0.3545,0.3413,0.0533,0.7469,0.1364,0.0841,0.0376,-0.0281,0.635,0.1182,0.0833,0.027,-0.0183,0.535,0.1213,0.1161,0.0527,-0.0281,0.7469,0.1489,0.332,0.3337,0.0528,0.5285,0.0792,0.1403,0.138,-0.0866,0.5512,0.1073,0.1368,0.119,0,0.5032,0.1185,0.1631,0.1554,-0.0866,0.5512,0.1214
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25705,1989.5,0.8615,9.4567,11.1445,0.9568,1,3.8211,3.2901,142.5315,42.4686,0.9931,1,13.8152,13.2448,0.0664,0.2833,0.2854,0.1443,0.3866,0.0467,0.1242,0.1162,-0.0109,0.5068,0.0815,0.0631,0.056,-0.0109,0.2182,0.0527,0.1347,0.1231,-0.0109,0.5068,0.0888,0.316,0.3199,0.2048,0.3801,0.0352,0.179,0.1785,0,0.416,0.0655,0.1278,0.1343,0,0.2542,0.0615,0.188,0.1847,0,0.416,0.0724
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30971.5,1366.7,0.8614,13.9258,13.8239,0.9157,1,5.1501,3.4363,160.3376,45.1439,0.9887,1,15.141,13.3942,0.0869,0.4029,0.392,0.1233,0.6504,0.1155,0.1714,0.1143,-0.0296,0.7416,0.178,0.1537,0.1027,-0.0155,0.6321,0.1552,0.1912,0.1318,-0.0296,0.7416,0.1852,0.3511,0.3656,0.122,0.5293,0.0868,0.1886,0.1698,-0.0132,0.5608,0.1333,0.1886,0.1686,0,0.5056,0.1215,0.2025,0.1822,-0.0132,0.5608,0.1377
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30895.5,1383.6,0.8612,24.4272,17.829,0.9657,1,6.0574,5.1084,190.5459,49.1297,0.992,1,16.0505,15.1055,0.1282,0.551,0.5448,0.129,0.9088,0.1423,0.1519,0.0635,-0.0156,0.8747,0.1815,0.124,0.0421,-0.0139,0.5255,0.1506,0.2028,0.1076,-0.0156,0.9088,0.2214,0.4644,0.473,0.07,0.6789,0.1152,0.1589,0.1171,-0.012,0.6044,0.1435,0.138,0.104,0,0.464,0.1268,0.1978,0.1464,-0.012,0.6789,0.1733
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25066.4,1695.3,0.8612,14.4032,13.8016,0.9502,1,4.8747,3.7822,160.5685,45.1121,0.9915,1,14.8591,13.7256,0.0897,0.3572,0.367,0.0037,0.7653,0.1713,0.1114,0.056,-0.0383,0.5933,0.1319,0.0877,0.055,-0.0242,0.4013,0.0973,0.1335,0.0721,-0.0383,0.7653,0.153,0.305,0.3092,0.074,0.5844,0.1028,0.1628,0.1342,-0.0903,0.6107,0.1178,0.1613,0.1526,-0.0192,0.449,0.0922,0.1756,0.1492,-0.0903,0.6107,0.1235
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30601.7,1555,0.8611,14.538,13.8134,0.9574,1,4.8325,3.8762,160.7017,45.1199,0.992,1,14.8215,13.8338,0.0905,0.3225,0.3256,0.0611,0.5486,0.0969,0.0734,0.0603,-0.0106,0.3533,0.0699,0.054,0.043,-0.0065,0.1769,0.0498,0.0958,0.0689,-0.0106,0.5486,0.1018,0.3247,0.3292,0.1214,0.4669,0.0629,0.1079,0.1133,-0.0109,0.3206,0.0711,0.0879,0.1009,-0.0016,0.2227,0.0603,0.1274,0.1212,-0.0109,0.4669,0.0938
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30288.3,1516,0.8611,19.3489,16.5973,0.8827,1,6.521,3.7803,179.4632,47.9104,0.9825,1,16.5093,13.7356,0.1078,0.4359,0.456,0.0691,0.6937,0.1415,0.0364,0.0104,-0.0525,0.2918,0.0534,0.0262,0.0049,-0.0347,0.1743,0.0435,0.0796,0.0235,-0.0525,0.6937,0.1417,0.386,0.4365,0.019,0.6109,0.1503,0.126,0.126,-0.0061,0.4083,0.0929,0.0894,0.0775,-0.0033,0.2895,0.0777,0.1541,0.141,-0.0061,0.6109,0.1291
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28220.1,1758.9,0.8607,7.5882,10.082,0.9381,1,3.596,2.7786,135.3357,41.4009,0.9922,1,13.5878,12.7224,0.0561,0.3598,0.3543,0.0899,0.6423,0.1595,0.0517,0.0207,-0.0309,0.4776,0.0769,0.0436,0.0209,-0.0166,0.3435,0.0668,0.0687,0.025,-0.0309,0.6423,0.1092,0.3641,0.3633,0.2181,0.4943,0.0657,0.15,0.1594,-0.0107,0.4325,0.1097,0.1349,0.1468,0,0.4061,0.1059,0.1618,0.1705,-0.0107,0.4943,0.1183
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25982.8,1939.4,0.8607,22.9388,17.2499,0.9687,1,5.9575,4.9812,186.2122,48.5554,0.9925,1,15.947,14.9225,0.1232,0.2019,0.2013,-0.0005,0.4522,0.0951,0.0354,0.0009,-0.0322,0.4011,0.0621,0.0329,0,-0.022,0.2997,0.0637,0.0558,0.0059,-0.0322,0.4522,0.0864,0.269,0.2908,-0.0245,0.4492,0.0991,0.0724,0.0078,-0.0372,0.4242,0.094,0.07,0.0026,-0.0074,0.3294,0.0963,0.0965,0.0383,-0.0372,0.4492,0.1145
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29533.1,1819.1,0.8604,12.4779,12.794,0.9579,1,4.426,3.673,153.3482,44.0777,0.9919,1,14.4208,13.6159,0.0814,0.4283,0.4331,0.0736,0.6629,0.1239,0.0632,0.0204,-0.0566,0.5441,0.0951,0.0366,0.0139,-0.0409,0.2175,0.0536,0.0927,0.0299,-0.0566,0.6629,0.1395,0.3723,0.3871,0.1125,0.6045,0.109,0.1237,0.1005,-0.0465,0.5668,0.112,0.0976,0.0865,-0.0459,0.3641,0.1006,0.1438,0.1119,-0.0465,0.6045,0.1307
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28936.2,1961.1,0.8603,11.221,12.3743,0.9209,1,4.6207,3.186,150.4406,43.6986,0.99,1,14.6082,13.1522,0.0746,0.4627,0.4811,0.0337,0.7955,0.1859,0.0674,0.0057,-0.0328,0.8976,0.1395,0.0425,0.003,-0.0162,0.4125,0.0749,0.0969,0.0094,-0.0328,0.8976,0.1771,0.3638,0.3663,0.0768,0.5843,0.1173,0.0942,0.0515,-0.0103,0.6176,0.1158,0.0779,0.0273,-0.0033,0.373,0.1042,0.1142,0.0668,-0.0103,0.6176,0.1358
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28453.6,1945.8,0.8602,13.6987,13.7683,0.9081,1,4.9248,3.8385,159.7784,45.0807,0.988,1,14.9049,13.7418,0.0857,0.3494,0.3245,0.0345,0.7271,0.1374,0.0761,0.0163,-0.0335,0.6384,0.1233,0.112,0.016,-0.0335,0.5985,0.171,0.0991,0.0247,-0.0335,0.7271,0.1458,0.2894,0.3148,0.0111,0.4471,0.0956,0.1161,0.0893,-0.0346,0.5535,0.1195,0.1449,0.0469,-0.004,0.5535,0.1661,0.1307,0.1072,-0.0346,0.5535,0.1271
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29254.2,1899.9,0.8602,20.0664,16.2666,0.953,1,5.66,4.7638,178.602,47.5842,0.9912,1,15.6582,14.7081,0.1124,0.409,0.4182,0.1009,0.7203,0.1331,0.0454,0.0269,-0.0343,0.4165,0.058,0.0372,0.0252,-0.0171,0.1765,0.0428,0.086,0.0356,-0.0343,0.7203,0.1344,0.3832,0.3861,0.2176,0.5977,0.0719,0.15,0.1577,0,0.3918,0.0825,0.0944,0.0896,0,0.2667,0.0749,0.176,0.1694,0,0.5977,0.1096
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25126.1,1790.6,0.8599,34.8683,21.3271,0.9633,1,7.581,6.2036,218.5618,52.6437,0.991,1,17.575,16.1548,0.1595,0.4755,0.465,0.0583,0.8357,0.1473,0.0417,0.0204,-0.0244,0.398,0.0593,0.0296,0.0207,-0.012,0.2111,0.0358,0.1111,0.0344,-0.0244,0.8357,0.1781,0.4133,0.4319,0.0395,0.6521,0.1256,0.1026,0.1059,-0.0335,0.478,0.0692,0.1023,0.1099,0,0.2453,0.0485,0.1524,0.1185,-0.0335,0.6521,0.1397
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30920.9,1427.3,0.8599,8.339,10.5313,0.9448,1,3.7173,2.9582,138.2246,41.8385,0.9923,1,13.713,12.8778,0.0603,0.4718,0.4814,0.0711,0.8337,0.2006,0.0993,0.0178,-0.0248,0.8877,0.1742,0.1166,0.0767,-0.0067,0.4925,0.1225,0.1218,0.025,-0.0248,0.8877,0.197,0.31,0.3193,-0.0036,0.5879,0.1599,0.1113,0.0784,-0.0195,0.5932,0.1263,0.1287,0.116,0,0.3795,0.1088,0.1233,0.0845,-0.0195,0.5932,0.137
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29653.1,1772.3,0.8596,6.936,9.6181,0.9422,1,3.4185,2.6479,132.214,40.9227,0.9921,1,13.4031,12.6002,0.0525,0.3529,0.3702,0.0886,0.5452,0.1209,0.1079,0.0267,-0.0646,0.7848,0.1673,0.044,0.0021,-0.023,0.4005,0.0901,0.1209,0.0367,-0.0646,0.7848,0.1741,0.2451,0.2467,-0.0073,0.5014,0.1424,0.136,0.0984,-0.0261,0.6627,0.14,0.0731,0.017,-0.0188,0.4083,0.1075,0.1418,0.1067,-0.0261,0.6627,0.1422
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26839.5,2192.2,0.8596,21.8699,16.7964,0.9741,1,5.6473,4.8962,182.875,48.0994,0.9933,1,15.6333,14.8617,0.1196,0.491,0.4791,0.1036,0.778,0.1327,0.1093,0.0835,-0.0381,0.6109,0.1183,0.0977,0.0849,-0.0147,0.5019,0.1016,0.1552,0.1058,-0.0381,0.778,0.1727,0.38,0.4004,0.1232,0.6361,0.114,0.1383,0.1361,-0.0243,0.4742,0.1146,0.122,0.113,-0.0102,0.4187,0.1114,0.1673,0.1671,-0.0243,0.6361,0.1389
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25576.3,1739.9,0.8595,11.5466,12.9768,0.8616,0.9794,4.7739,3.2019,153.6763,44.2756,0.9851,0.9989,14.7696,13.1955,0.0751,0.3307,0.3373,0.0799,0.5546,0.1336,0.0382,0.0051,-0.0283,0.6872,0.0762,0.0454,0.0016,-0.0283,0.6872,0.1148,0.0602,0.0081,-0.0283,0.6872,0.1125,0.2574,0.2514,0.0951,0.4218,0.082,0.0816,0.0526,-0.0049,0.5517,0.0926,0.0982,0.0551,-0.0049,0.5517,0.1232,0.0948,0.0644,-0.0049,0.5517,0.1029
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29234.8,1850.4,0.8595,7.8411,10.2238,0.9427,1,3.6304,2.771,136.1026,41.5224,0.992,1,13.6036,12.7185,0.0576,0.3406,0.3512,0.1056,0.5066,0.0928,0.0576,0,-0.0197,0.6387,0.1202,0.0036,0,-0.009,0.0872,0.0143,0.0735,0,-0.0197,0.6387,0.1356,0.2638,0.2778,0.1025,0.35,0.0576,0.057,0,-0.0066,0.4157,0.0934,0.0057,0,-0.0049,0.0886,0.0189,0.0687,0.0013,-0.0066,0.4157,0.1034
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30936,1361.1,0.8594,8.8024,10.7981,0.9487,1,3.7592,3.1109,140.046,42.1124,0.9923,1,13.7598,13.0741,0.0629,0.2896,0.2973,0.1562,0.4059,0.0531,0.1155,0.1138,-0.0107,0.3152,0.0499,0.0784,0.0776,0,0.1903,0.0455,0.1265,0.1167,-0.0107,0.4059,0.0656,0.2819,0.279,0.1942,0.3736,0.0321,0.1539,0.1538,0,0.3481,0.0405,0.1203,0.1275,0,0.2071,0.0461,0.162,0.1568,0,0.3736,0.0507
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28025.3,2153.9,0.8594,13.896,13.7269,0.9267,1,5.1405,3.4976,159.9075,45.0581,0.9898,1,15.1309,13.4379,0.0869,0.3951,0.3937,0.1664,0.6194,0.0908,0.0968,0.0526,-0.0263,0.687,0.123,0.0794,0.0143,-0.0176,0.5597,0.1261,0.1226,0.0665,-0.0263,0.687,0.1469,0.3557,0.3694,0.1,0.5512,0.0816,0.1397,0.1293,-0.0044,0.4914,0.1075,0.1106,0.0628,0,0.4801,0.1258,0.1584,0.1429,-0.0044,0.5512,0.1217
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26962,2181.7,0.8594,32.9681,20.7268,0.9644,1,7.2512,5.8392,213.5755,52.0291,0.9914,1,17.2306,15.8023,0.1543,0.4726,0.4724,0.1366,0.9997,0.1419,0.075,0.0387,-0.0566,0.5387,0.0965,0.0894,0.0574,-0.0191,0.4411,0.1033,0.1367,0.0636,-0.0566,0.9997,0.178,0.3596,0.3757,0.0528,0.5933,0.1056,0.1096,0.0915,-0.0354,0.5239,0.0908,0.1135,0.1032,-0.0334,0.4118,0.1023,0.1484,0.1147,-0.0354,0.5933,0.1299
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25650.3,1956.3,0.8594,28.3826,19.3312,0.9544,1,7.0499,5.2779,201.9868,50.6364,0.9899,1,17.0361,15.1977,0.1405,0.4142,0.4281,0.145,0.689,0.1139,0.0914,0.0538,-0.0284,0.5191,0.1063,0.0728,0.0675,-0.0096,0.3081,0.0684,0.1368,0.0775,-0.0284,0.689,0.1553,0.3912,0.397,0.2108,0.5391,0.0653,0.1597,0.1629,-0.0039,0.4655,0.1016,0.1491,0.152,0,0.3514,0.0793,0.1923,0.1828,-0.0039,0.5391,0.1263
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25309.8,1681.8,0.8589,15.1362,14.4012,0.9171,1,5.3984,3.7527,164.0309,45.6902,0.9874,1,15.3972,13.6661,0.0923,0.4917,0.5124,0.0819,0.8639,0.1547,0.0627,0.0364,-0.0672,0.8454,0.0987,0.0829,0.0404,-0.0533,0.7536,0.1455,0.1024,0.0471,-0.0672,0.8639,0.1629,0.4081,0.4557,-0.0343,0.6503,0.1743,0.1936,0.1879,-0.1043,0.596,0.1031,0.1752,0.1624,-0.0779,0.5613,0.11,0.2135,0.1968,-0.1043,0.6503,0.1278
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30600.4,1535.6,0.8587,25.2784,18.0567,0.9743,1,6.034,5.547,192.4858,49.3622,0.9927,1,16.0333,15.4591,0.1313,0.5194,0.5263,0.1019,0.8595,0.1266,0.0434,0.0151,-0.0266,0.6144,0.0781,0.0291,0.0174,-0.0116,0.1709,0.0367,0.1056,0.0261,-0.0266,0.8595,0.182,0.4483,0.4667,0.0885,0.6778,0.1039,0.1122,0.1153,-0.0358,0.4313,0.0703,0.0967,0.1056,0,0.2213,0.0531,0.1561,0.1276,-0.0358,0.6778,0.1361
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27483.3,2152.3,0.8587,8.9485,10.9776,0.9331,1,3.9029,3.0343,141.2049,42.3013,0.9916,1,13.901,12.9889,0.0634,0.312,0.3005,0.0363,0.6184,0.1518,0.0557,0.0201,-0.0272,0.7284,0.1165,0.0817,0.0163,-0.0239,0.6494,0.1664,0.0722,0.0248,-0.0272,0.7284,0.1347,0.2587,0.2558,0.0948,0.4041,0.0728,0.1232,0.105,0,0.5494,0.0867,0.1335,0.0955,0,0.5467,0.1273,0.132,0.1094,0,0.5494,0.0921
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27938.7,2195.6,0.8586,8.8399,10.8248,0.948,1,3.8146,3.0152,140.1488,42.1291,0.9923,1,13.8141,12.9799,0.0631,0.3135,0.3261,0.128,0.4701,0.0688,0.1316,0.0995,-0.0456,0.6593,0.118,0.123,0.0704,-0.0223,0.6593,0.1433,0.1429,0.107,-0.0456,0.6593,0.1236,0.2617,0.2789,0.0545,0.4169,0.107,0.1689,0.1596,-0.0553,0.462,0.0917,0.1489,0.134,-0.0314,0.462,0.1183,0.1747,0.1635,-0.0553,0.462,0.0954
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26894.2,2217.2,0.8586,11.3449,12.3267,0.9382,1,4.3725,3.3669,150.2259,43.6443,0.9911,1,14.3541,13.3148,0.0755,0.5107,0.5168,0.1832,0.7477,0.1072,0.1988,0.1791,-0.0391,0.7752,0.1672,0.1695,0.099,-0.0163,0.6019,0.1845,0.2224,0.1972,-0.0391,0.7752,0.1831,0.4317,0.4327,0.1931,0.73,0.1006,0.2134,0.2307,-0.1129,0.5925,0.1425,0.1787,0.1661,-0.0326,0.537,0.1611,0.2299,0.2433,-0.1129,0.73,0.1512
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26830.3,2127.7,0.8585,14.8148,14.1744,0.9266,1,5.0347,3.8483,162.9721,45.4927,0.9896,1,15.0293,13.7871,0.0909,0.4763,0.4697,0.0482,0.8034,0.1538,0.1738,0.1575,-0.02,0.6226,0.1458,0.1334,0.1073,-0.0096,0.4646,0.1263,0.2015,0.1775,-0.02,0.8034,0.1705,0.3707,0.3895,0.0442,0.5963,0.1107,0.1959,0.2108,0,0.4979,0.1152,0.1476,0.151,0,0.3902,0.104,0.2119,0.2203,0,0.5963,0.1254
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28440.6,1943.6,0.8585,8.5947,10.6322,0.9554,1,3.6278,3.0532,139.1069,41.9557,0.9931,1,13.6265,12.9852,0.0618,0.4738,0.5114,0.0768,0.7868,0.1515,0.117,0.0472,-0.0268,0.6712,0.1531,0.155,0.0974,-0.0194,0.6217,0.1595,0.1389,0.0579,-0.0268,0.7868,0.1753,0.3729,0.4299,0.0397,0.5716,0.1524,0.1871,0.182,-0.0067,0.5854,0.1392,0.2426,0.256,0,0.525,0.1181,0.1985,0.1906,-0.0067,0.5854,0.1469
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28399.8,2111.7,0.8583,12.2041,12.8202,0.9331,1,4.6649,3.353,153.5284,44.1318,0.9906,1,14.6623,13.3036,0.0795,0.454,0.4405,0.0576,0.8943,0.2045,0.1282,0.0645,-0.0232,0.6782,0.1515,0.1352,0.0584,-0.0211,0.5151,0.1591,0.1544,0.0815,-0.0232,0.8943,0.1797,0.3042,0.3117,-0.0076,0.6116,0.1513,0.1577,0.1365,-0.011,0.5387,0.1204,0.168,0.1431,0,0.4587,0.1213,0.1695,0.1455,-0.011,0.6116,0.1294
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26836.4,2216.1,0.8581,26.9061,18.8057,0.9561,1,6.5395,5.243,198.0822,50.1208,0.9909,1,16.5266,15.2102,0.1358,0.2157,0.1964,0.0176,0.5161,0.0894,0.0855,0.0368,-0.0426,0.7264,0.1181,0.1305,0.066,-0.0056,0.7264,0.1629,0.1032,0.0625,-0.0426,0.7264,0.123,0.2462,0.2426,0.0171,0.4434,0.0634,0.1038,0.0944,-0.0567,0.5155,0.0992,0.1389,0.131,-0.0149,0.5011,0.1195,0.1231,0.117,-0.0567,0.5155,0.1069
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25061.5,1556.9,0.8581,13.6135,13.3093,0.9658,1,4.4749,4.0343,157.3804,44.6209,0.9933,1,14.4675,13.9926,0.0865,0.3924,0.4043,0.0025,0.689,0.1439,0.0392,0.0051,-0.0162,0.3443,0.0604,0.0528,0.0048,-0.0108,0.3106,0.0821,0.0699,0.0094,-0.0162,0.689,0.1226,0.3395,0.3461,0.0089,0.5138,0.1031,0.084,0.0617,-0.0033,0.3281,0.0851,0.1069,0.0924,0,0.3113,0.0968,0.1063,0.0797,-0.0033,0.5138,0.1128
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28464.3,2000.1,0.858,8.7461,10.7066,0.9588,1,3.5715,3.2589,139.6602,42.0319,0.9934,1,13.5648,13.1917,0.0626,0.284,0.283,0.1873,0.3784,0.04,0.1053,0.1067,-0.0174,0.3256,0.06,0.0686,0.0715,-0.0116,0.249,0.0633,0.1167,0.1114,-0.0174,0.3784,0.0734,0.3014,0.3077,0.1736,0.377,0.0437,0.1698,0.1797,0,0.3752,0.0678,0.1234,0.1359,0,0.2667,0.0785,0.1782,0.1839,0,0.377,0.0739
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30864.3,1344.9,0.8578,28.9717,19.2816,0.9793,1,6.4843,5.8439,202.5316,50.6031,0.9939,1,16.4811,15.7906,0.1431,0.3771,0.3591,0.1232,0.7186,0.1302,0.1031,0.0815,-0.0188,0.641,0.1064,0.1514,0.1418,-0.0077,0.641,0.1279,0.1422,0.1075,-0.0188,0.7186,0.1459,0.3455,0.3526,0.0802,0.5522,0.0961,0.1314,0.1291,0,0.4282,0.1002,0.1588,0.1739,0,0.3625,0.1054,0.1619,0.1538,0,0.5522,0.1246
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30849.6,1387.5,0.8577,29.2095,19.3997,0.9753,1,6.5159,5.8981,203.18,50.711,0.9929,1,16.5153,15.8475,0.1438,0.4481,0.4442,0.155,0.7584,0.1255,0.053,0,-0.0291,0.7887,0.1183,0.0683,0,-0.0084,0.7759,0.1655,0.1096,0.0026,-0.0291,0.7887,0.1827,0.3422,0.3537,0.022,0.5412,0.0918,0.0631,0.002,-0.042,0.484,0.0992,0.0607,0.0024,-0.0049,0.484,0.1099,0.103,0.0164,-0.042,0.5412,0.1385
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30046.7,1705.7,0.8575,19.4147,15.8659,0.9692,1,5.4912,4.5633,175.8302,47.1763,0.9928,1,15.4825,14.5313,0.1104,0.2152,0.2173,0.0869,0.4064,0.0609,0.066,0.0553,-0.0208,0.3331,0.0647,0.0699,0.0544,-0.0069,0.3265,0.0766,0.0824,0.0652,-0.0208,0.4064,0.0795,0.2493,0.2554,0.0854,0.3754,0.0534,0.1065,0.1059,-0.007,0.3727,0.0806,0.0948,0.0817,-0.0049,0.3401,0.0893,0.1222,0.1196,-0.007,0.3754,0.09
Simon_Kalteis_V19-18;#299;Ebene D - 2021-01-29 14.53.35.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29381.3,1845,0.8575,28.9927,19.7538,0.9337,1,7.3138,5.3293,204.8504,51.0719,0.9869,1,17.3124,15.2685,0.1415,0.4104,0.4248,0.0323,0.8284,0.1338,0.0371,0.0001,-0.0439,0.619,0.0752,0.0302,0,-0.0177,0.1949,0.0557,0.0898,0.0026,-0.0439,0.8284,0.1558,0.328,0.3917,-0.0408,0.5776,0.1611,0.0789,0.0071,-0.0319,0.4984,0.1076,0.0614,0.0006,-0.0036,0.3345,0.0992,0.1141,0.0267,-0.0408,0.5776,0.1453
